"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Georgia","Conventional crude oil - production","2011","Metric tons,  thousand","49",""
"Georgia","Conventional crude oil - production","2010","Metric tons,  thousand","50",""
"Georgia","Conventional crude oil - production","2009","Metric tons,  thousand","53",""
"Georgia","Conventional crude oil - production","2008","Metric tons,  thousand","53",""
"Georgia","Conventional crude oil - production","2007","Metric tons,  thousand","64",""
"Georgia","Conventional crude oil - production","2006","Metric tons,  thousand","64",""
"Georgia","Conventional crude oil - production","2005","Metric tons,  thousand","67",""
"Georgia","Conventional crude oil - production","2004","Metric tons,  thousand","98",""
"Georgia","Conventional crude oil - production","2003","Metric tons,  thousand","140",""
"Georgia","Conventional crude oil - production","2002","Metric tons,  thousand","74",""
"Georgia","Conventional crude oil - production","2001","Metric tons,  thousand","99",""
"Georgia","Conventional crude oil - production","2000","Metric tons,  thousand","110",""
"Georgia","Conventional crude oil - production","1999","Metric tons,  thousand","107",""
"Georgia","Conventional crude oil - production","1998","Metric tons,  thousand","119",""
"Georgia","Conventional crude oil - production","1997","Metric tons,  thousand","134",""
"Georgia","Conventional crude oil - production","1996","Metric tons,  thousand","128",""
"Georgia","Conventional crude oil - production","1995","Metric tons,  thousand","47",""
"Georgia","Conventional crude oil - production","1994","Metric tons,  thousand","74",""
"Georgia","Conventional crude oil - production","1993","Metric tons,  thousand","100",""
"Georgia","Conventional crude oil - production","1992","Metric tons,  thousand","100",""
"German Dem. R. (former)","Conventional crude oil - production","1990","Metric tons,  thousand","39","1"
"Germany","Conventional crude oil - production","2018","Metric tons,  thousand","2061",""
"Germany","Conventional crude oil - production","2017","Metric tons,  thousand","2217",""
"Germany","Conventional crude oil - production","2016","Metric tons,  thousand","2357",""
"Germany","Conventional crude oil - production","2015","Metric tons,  thousand","2414",""
"Germany","Conventional crude oil - production","2014","Metric tons,  thousand","2435",""
"Germany","Conventional crude oil - production","2013","Metric tons,  thousand","2636",""
"Germany","Conventional crude oil - production","2012","Metric tons,  thousand","2602",""
"Germany","Conventional crude oil - production","2011","Metric tons,  thousand","2627",""
"Germany","Conventional crude oil - production","2010","Metric tons,  thousand","2486",""
"Germany","Conventional crude oil - production","2009","Metric tons,  thousand","2768",""
"Germany","Conventional crude oil - production","2008","Metric tons,  thousand","3024",""
"Germany","Conventional crude oil - production","2007","Metric tons,  thousand","3361",""
"Germany","Conventional crude oil - production","2006","Metric tons,  thousand","3383",""
"Germany","Conventional crude oil - production","2005","Metric tons,  thousand","3471",""
"Germany","Conventional crude oil - production","2004","Metric tons,  thousand","3463",""
"Germany","Conventional crude oil - production","2003","Metric tons,  thousand","3690",""
"Germany","Conventional crude oil - production","2002","Metric tons,  thousand","3509",""
"Germany","Conventional crude oil - production","2001","Metric tons,  thousand","3278",""
"Germany","Conventional crude oil - production","2000","Metric tons,  thousand","3166",""
"Germany","Conventional crude oil - production","1999","Metric tons,  thousand","2746",""
"Germany","Conventional crude oil - production","1998","Metric tons,  thousand","2934",""
"Germany","Conventional crude oil - production","1997","Metric tons,  thousand","2804",""
"Germany","Conventional crude oil - production","1996","Metric tons,  thousand","2874",""
"Germany","Conventional crude oil - production","1995","Metric tons,  thousand","2926",""
"Germany","Conventional crude oil - production","1994","Metric tons,  thousand","2938",""
"Germany","Conventional crude oil - production","1993","Metric tons,  thousand","3064",""
"Germany","Conventional crude oil - production","1992","Metric tons,  thousand","3279",""
"Germany","Conventional crude oil - production","1991","Metric tons,  thousand","3405",""
"Germany, Fed. R. (former)","Conventional crude oil - production","1990","Metric tons,  thousand","3594",""
"Ghana","Conventional crude oil - production","2018","Metric tons,  thousand","8876",""
"Ghana","Conventional crude oil - production","2017","Metric tons,  thousand","8380",""
"Ghana","Conventional crude oil - production","2016","Metric tons,  thousand","4614",""
"Ghana","Conventional crude oil - production","2015","Metric tons,  thousand","5351",""
"Ghana","Conventional crude oil - production","2014","Metric tons,  thousand","5328",""
"Ghana","Conventional crude oil - production","2013","Metric tons,  thousand","5266.5",""
"Ghana","Conventional crude oil - production","2012","Metric tons,  thousand","4133.8",""
"Ghana","Conventional crude oil - production","2011","Metric tons,  thousand","3404.8",""
"Ghana","Conventional crude oil - production","2010","Metric tons,  thousand","195",""
"Ghana","Conventional crude oil - production","2009","Metric tons,  thousand","24.8",""
"Ghana","Conventional crude oil - production","2008","Metric tons,  thousand","30.5",""
"Ghana","Conventional crude oil - production","2007","Metric tons,  thousand","27.1",""
"Ghana","Conventional crude oil - production","2006","Metric tons,  thousand","22.9",""
"Ghana","Conventional crude oil - production","2005","Metric tons,  thousand","11.8",""
"Ghana","Conventional crude oil - production","2004","Metric tons,  thousand","22.9",""
"Ghana","Conventional crude oil - production","2003","Metric tons,  thousand","10.3",""
"Ghana","Conventional crude oil - production","2002","Metric tons,  thousand","8.9",""
"Ghana","Conventional crude oil - production","2001","Metric tons,  thousand","0",""
"Greece","Conventional crude oil - production","2018","Metric tons,  thousand","206",""
"Greece","Conventional crude oil - production","2017","Metric tons,  thousand","142",""
"Greece","Conventional crude oil - production","2016","Metric tons,  thousand","176",""
"Greece","Conventional crude oil - production","2015","Metric tons,  thousand","62",""
"Greece","Conventional crude oil - production","2014","Metric tons,  thousand","64",""
"Greece","Conventional crude oil - production","2013","Metric tons,  thousand","70",""
"Greece","Conventional crude oil - production","2012","Metric tons,  thousand","94",""
"Greece","Conventional crude oil - production","2011","Metric tons,  thousand","98",""
"Greece","Conventional crude oil - production","2010","Metric tons,  thousand","115",""
"Greece","Conventional crude oil - production","2009","Metric tons,  thousand","80",""
"Greece","Conventional crude oil - production","2008","Metric tons,  thousand","59",""
"Greece","Conventional crude oil - production","2007","Metric tons,  thousand","74",""
"Greece","Conventional crude oil - production","2006","Metric tons,  thousand","83",""
"Greece","Conventional crude oil - production","2005","Metric tons,  thousand","89",""
"Greece","Conventional crude oil - production","2004","Metric tons,  thousand","118",""
"Greece","Conventional crude oil - production","2003","Metric tons,  thousand","120",""
"Greece","Conventional crude oil - production","2002","Metric tons,  thousand","165",""
"Greece","Conventional crude oil - production","2001","Metric tons,  thousand","171",""
"Greece","Conventional crude oil - production","2000","Metric tons,  thousand","256",""
"Greece","Conventional crude oil - production","1999","Metric tons,  thousand","15",""
"Greece","Conventional crude oil - production","1998","Metric tons,  thousand","293",""
"Greece","Conventional crude oil - production","1997","Metric tons,  thousand","436",""
"Greece","Conventional crude oil - production","1996","Metric tons,  thousand","483",""
"Greece","Conventional crude oil - production","1995","Metric tons,  thousand","435",""
"Greece","Conventional crude oil - production","1994","Metric tons,  thousand","500",""
"Greece","Conventional crude oil - production","1993","Metric tons,  thousand","537",""
"Greece","Conventional crude oil - production","1992","Metric tons,  thousand","653",""
"Greece","Conventional crude oil - production","1991","Metric tons,  thousand","789",""
"Greece","Conventional crude oil - production","1990","Metric tons,  thousand","773",""
"Guatemala","Conventional crude oil - production","2017","Metric tons,  thousand","480.733",""
"Guatemala","Conventional crude oil - production","2016","Metric tons,  thousand","445.6",""
"Guatemala","Conventional crude oil - production","2015","Metric tons,  thousand","497",""
"Guatemala","Conventional crude oil - production","2014","Metric tons,  thousand","501.2",""
"Guatemala","Conventional crude oil - production","2013","Metric tons,  thousand","498",""
"Guatemala","Conventional crude oil - production","2012","Metric tons,  thousand","579",""
"Guatemala","Conventional crude oil - production","2011","Metric tons,  thousand","596",""
"Guatemala","Conventional crude oil - production","2010","Metric tons,  thousand","651",""
"Guatemala","Conventional crude oil - production","2009","Metric tons,  thousand","736",""
"Guatemala","Conventional crude oil - production","2008","Metric tons,  thousand","763",""
"Guatemala","Conventional crude oil - production","2007","Metric tons,  thousand","826",""
"Guatemala","Conventional crude oil - production","2006","Metric tons,  thousand","872",""
"Guatemala","Conventional crude oil - production","2005","Metric tons,  thousand","1004",""
"Guatemala","Conventional crude oil - production","2004","Metric tons,  thousand","1102",""
"Guatemala","Conventional crude oil - production","2003","Metric tons,  thousand","1347",""
"Guatemala","Conventional crude oil - production","2002","Metric tons,  thousand","1344",""
"Guatemala","Conventional crude oil - production","2001","Metric tons,  thousand","1149",""
"Guatemala","Conventional crude oil - production","2000","Metric tons,  thousand","1024.18",""
"Guatemala","Conventional crude oil - production","1999","Metric tons,  thousand","1270",""
"Guatemala","Conventional crude oil - production","1998","Metric tons,  thousand","1389",""
