"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Gabon","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","215",""
"Gabon","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","223",""
"Gabon","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","202",""
"Gabon","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","233",""
"Gabon","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","197",""
"Gabon","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","195",""
"Gabon","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","257",""
"Gabon","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","246",""
"Gabon","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","230",""
"Gabon","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","235",""
"Gabon","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","241",""
"Gabon","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","210",""
"Gabon","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","126",""
"Gabon","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","103",""
"Gabon","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","82",""
"Gabon","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","122",""
"Georgia","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","9.6",""
"Georgia","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","10",""
"Georgia","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","9.4",""
"Georgia","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","4.5",""
"Georgia","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","0",""
"Georgia","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","1",""
"Georgia","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","2",""
"Georgia","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","2",""
"Georgia","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","2",""
"Georgia","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","2",""
"Georgia","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","5",""
"Georgia","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","17",""
"Georgia","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","13",""
"Georgia","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","7",""
"Georgia","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","4",""
"Georgia","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","11",""
"Georgia","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","53",""
"Georgia","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","80",""
"Georgia","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","111",""
"German Dem. R. (former)","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","6200","1"
"Germany","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","40744",""
"Germany","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","43432",""
"Germany","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","43834",""
"Germany","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","43520",""
"Germany","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","41920",""
"Germany","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","42808",""
"Germany","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","43580",""
"Germany","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","42429",""
"Germany","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","43310",""
"Germany","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","45682",""
"Germany","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","48639",""
"Germany","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","49315",""
"Germany","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","50854",""
"Germany","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","52137",""
"Germany","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","49551",""
"Germany","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","48638",""
"Germany","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","47455",""
"Germany","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","46943",""
"Germany","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","46445",""
"Germany","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","46100",""
"Germany","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","47817",""
"Germany","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","45462",""
"Germany","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","47371",""
"Germany","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","45282",""
"Germany","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","48834",""
"Germany","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","47309",""
"Germany","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","45511",""
"Germany","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","41672",""
"Germany, Fed. R. (former)","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","35046",""
"Ghana","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","113",""
"Ghana","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","6.1",""
"Ghana","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","254.7",""
"Ghana","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","28",""
"Ghana","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","27.8",""
"Ghana","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","113.3",""
"Ghana","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","121.5",""
"Ghana","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","309.8",""
"Ghana","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","292.6",""
"Ghana","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","102.8",""
"Ghana","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","361",""
"Ghana","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","398",""
"Ghana","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","294",""
"Ghana","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","406",""
"Ghana","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","568",""
"Ghana","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","507",""
"Ghana","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","447",""
"Ghana","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","353",""
"Ghana","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","359",""
"Ghana","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","425",""
"Ghana","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","217",""
"Ghana","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","270",""
"Ghana","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","270",""
"Ghana","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","264",""
"Ghana","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","316",""
"Ghana","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","224",""
"Ghana","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","234",""
"Ghana","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","297",""
"Ghana","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","205",""
"Greece","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","10977",""
"Greece","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","10797",""
"Greece","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","10701",""
"Greece","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","10369",""
"Greece","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","9520",""
"Greece","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","8085",""
"Greece","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","7691",""
"Greece","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","5659",""
"Greece","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","6791",""
"Greece","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","6443",""
"Greece","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","6517",""
"Greece","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","6562",""
"Greece","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","6452",""
"Greece","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","5653",""
"Greece","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","5369",""
"Greece","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","6053",""
"Greece","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","5624",""
"Greece","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","5452",""
"Greece","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","5647",""
"Greece","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","4866",""
"Greece","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","5544",""
"Greece","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","5144",""
"Greece","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","4760",""
"Greece","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","3987",""
"Greece","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","3723",""
"Greece","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","3259",""
"Greece","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","3786",""
