"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Ghana","Fuel oil - Production","2018","Metric tons,  thousand","31.5",""
"Ghana","Fuel oil - Production","2017","Metric tons,  thousand","1.3",""
"Ghana","Fuel oil - Production","2016","Metric tons,  thousand","64",""
"Ghana","Fuel oil - Production","2015","Metric tons,  thousand","8.9",""
"Ghana","Fuel oil - Production","2014","Metric tons,  thousand","43.7",""
"Ghana","Fuel oil - Production","2013","Metric tons,  thousand","43.5",""
"Ghana","Fuel oil - Production","2012","Metric tons,  thousand","79.2",""
"Ghana","Fuel oil - Production","2011","Metric tons,  thousand","90.6",""
"Ghana","Fuel oil - Production","2010","Metric tons,  thousand","96.8",""
"Ghana","Fuel oil - Production","2009","Metric tons,  thousand","25.3",""
"Ghana","Fuel oil - Production","2008","Metric tons,  thousand","225",""
"Ghana","Fuel oil - Production","2007","Metric tons,  thousand","49",""
"Ghana","Fuel oil - Production","2006","Metric tons,  thousand","156",""
"Ghana","Fuel oil - Production","2005","Metric tons,  thousand","206",""
"Ghana","Fuel oil - Production","2004","Metric tons,  thousand","199",""
"Ghana","Fuel oil - Production","2003","Metric tons,  thousand","164",""
"Ghana","Fuel oil - Production","2002","Metric tons,  thousand","196",""
"Ghana","Fuel oil - Production","2001","Metric tons,  thousand","261",""
"Ghana","Fuel oil - Production","2000","Metric tons,  thousand","262",""
"Ghana","Fuel oil - Production","1999","Metric tons,  thousand","340",""
"Ghana","Fuel oil - Production","1998","Metric tons,  thousand","193",""
"Ghana","Fuel oil - Production","1997","Metric tons,  thousand","286","1"
"Ghana","Fuel oil - Production","1996","Metric tons,  thousand","286","1"
"Ghana","Fuel oil - Production","1995","Metric tons,  thousand","284","1"
"Ghana","Fuel oil - Production","1994","Metric tons,  thousand","283","1"
"Ghana","Fuel oil - Production","1993","Metric tons,  thousand","288","1"
"Ghana","Fuel oil - Production","1992","Metric tons,  thousand","283","1"
"Ghana","Fuel oil - Production","1991","Metric tons,  thousand","281",""
"Ghana","Fuel oil - Production","1990","Metric tons,  thousand","279","1"
"Greece","Fuel oil - Production","2018","Metric tons,  thousand","6549",""
"Greece","Fuel oil - Production","2017","Metric tons,  thousand","7028",""
"Greece","Fuel oil - Production","2016","Metric tons,  thousand","6150",""
"Greece","Fuel oil - Production","2015","Metric tons,  thousand","5676",""
"Greece","Fuel oil - Production","2014","Metric tons,  thousand","6043",""
"Greece","Fuel oil - Production","2013","Metric tons,  thousand","5447",""
"Greece","Fuel oil - Production","2012","Metric tons,  thousand","5111",""
"Greece","Fuel oil - Production","2011","Metric tons,  thousand","5053",""
"Greece","Fuel oil - Production","2010","Metric tons,  thousand","5878",""
"Greece","Fuel oil - Production","2009","Metric tons,  thousand","5959",""
"Greece","Fuel oil - Production","2008","Metric tons,  thousand","6008",""
"Greece","Fuel oil - Production","2007","Metric tons,  thousand","7116",""
"Greece","Fuel oil - Production","2006","Metric tons,  thousand","6953",""
"Greece","Fuel oil - Production","2005","Metric tons,  thousand","6956",""
"Greece","Fuel oil - Production","2004","Metric tons,  thousand","7095",""
"Greece","Fuel oil - Production","2003","Metric tons,  thousand","7456",""
"Greece","Fuel oil - Production","2002","Metric tons,  thousand","7188",""
"Greece","Fuel oil - Production","2001","Metric tons,  thousand","7361",""
"Greece","Fuel oil - Production","2000","Metric tons,  thousand","7510",""
"Greece","Fuel oil - Production","1999","Metric tons,  thousand","6326",""
"Greece","Fuel oil - Production","1998","Metric tons,  thousand","6959",""
"Greece","Fuel oil - Production","1997","Metric tons,  thousand","7149",""
"Greece","Fuel oil - Production","1996","Metric tons,  thousand","7424",""
"Greece","Fuel oil - Production","1995","Metric tons,  thousand","6061",""
"Greece","Fuel oil - Production","1994","Metric tons,  thousand","5308",""
"Greece","Fuel oil - Production","1993","Metric tons,  thousand","4419",""
"Greece","Fuel oil - Production","1992","Metric tons,  thousand","5284",""
"Greece","Fuel oil - Production","1991","Metric tons,  thousand","5374",""
"Greece","Fuel oil - Production","1990","Metric tons,  thousand","5596",""
"Guatemala","Fuel oil - Production","2002","Metric tons,  thousand","211",""
"Guatemala","Fuel oil - Production","2001","Metric tons,  thousand","290",""
"Guatemala","Fuel oil - Production","2000","Metric tons,  thousand","318",""
"Guatemala","Fuel oil - Production","1999","Metric tons,  thousand","323",""
"Guatemala","Fuel oil - Production","1998","Metric tons,  thousand","248",""
"Guatemala","Fuel oil - Production","1997","Metric tons,  thousand","230",""
"Guatemala","Fuel oil - Production","1996","Metric tons,  thousand","267",""
"Guatemala","Fuel oil - Production","1995","Metric tons,  thousand","262",""
"Guatemala","Fuel oil - Production","1994","Metric tons,  thousand","270",""
"Guatemala","Fuel oil - Production","1993","Metric tons,  thousand","277",""
"Guatemala","Fuel oil - Production","1992","Metric tons,  thousand","284",""
"Guatemala","Fuel oil - Production","1991","Metric tons,  thousand","245",""
"Guatemala","Fuel oil - Production","1990","Metric tons,  thousand","203",""
"Honduras","Fuel oil - Production","1992","Metric tons,  thousand","124",""
"Honduras","Fuel oil - Production","1991","Metric tons,  thousand","165",""
"Honduras","Fuel oil - Production","1990","Metric tons,  thousand","169",""
"Hungary","Fuel oil - Production","2018","Metric tons,  thousand","44",""
"Hungary","Fuel oil - Production","2017","Metric tons,  thousand","78",""
"Hungary","Fuel oil - Production","2016","Metric tons,  thousand","39",""
"Hungary","Fuel oil - Production","2015","Metric tons,  thousand","69",""
"Hungary","Fuel oil - Production","2014","Metric tons,  thousand","67",""
"Hungary","Fuel oil - Production","2013","Metric tons,  thousand","84",""
"Hungary","Fuel oil - Production","2012","Metric tons,  thousand","81",""
"Hungary","Fuel oil - Production","2011","Metric tons,  thousand","150",""
"Hungary","Fuel oil - Production","2010","Metric tons,  thousand","111",""
"Hungary","Fuel oil - Production","2009","Metric tons,  thousand","168",""
"Hungary","Fuel oil - Production","2008","Metric tons,  thousand","207",""
"Hungary","Fuel oil - Production","2007","Metric tons,  thousand","200",""
"Hungary","Fuel oil - Production","2006","Metric tons,  thousand","232",""
"Hungary","Fuel oil - Production","2005","Metric tons,  thousand","218",""
"Hungary","Fuel oil - Production","2004","Metric tons,  thousand","313",""
"Hungary","Fuel oil - Production","2003","Metric tons,  thousand","367",""
"Hungary","Fuel oil - Production","2002","Metric tons,  thousand","358",""
"Hungary","Fuel oil - Production","2001","Metric tons,  thousand","1291",""
"Hungary","Fuel oil - Production","2000","Metric tons,  thousand","1442",""
"Hungary","Fuel oil - Production","1999","Metric tons,  thousand","1533",""
"Hungary","Fuel oil - Production","1998","Metric tons,  thousand","1253",""
"Hungary","Fuel oil - Production","1997","Metric tons,  thousand","1358",""
"Hungary","Fuel oil - Production","1996","Metric tons,  thousand","1502",""
"Hungary","Fuel oil - Production","1995","Metric tons,  thousand","1716",""
"Hungary","Fuel oil - Production","1994","Metric tons,  thousand","1780",""
"Hungary","Fuel oil - Production","1993","Metric tons,  thousand","2147",""
"Hungary","Fuel oil - Production","1992","Metric tons,  thousand","1929",""
"Hungary","Fuel oil - Production","1991","Metric tons,  thousand","1789",""
"Hungary","Fuel oil - Production","1990","Metric tons,  thousand","1726",""
"India","Fuel oil - Production","2017","Metric tons,  thousand","9486",""
"India","Fuel oil - Production","2016","Metric tons,  thousand","9962",""
"India","Fuel oil - Production","2015","Metric tons,  thousand","9727",""
"India","Fuel oil - Production","2014","Metric tons,  thousand","11919",""
"India","Fuel oil - Production","2013","Metric tons,  thousand","13405",""
"India","Fuel oil - Production","2012","Metric tons,  thousand","15054",""
"India","Fuel oil - Production","2011","Metric tons,  thousand","19456",""
"India","Fuel oil - Production","2010","Metric tons,  thousand","20519",""
"India","Fuel oil - Production","2009","Metric tons,  thousand","18346",""
"India","Fuel oil - Production","2008","Metric tons,  thousand","17684",""
"India","Fuel oil - Production","2007","Metric tons,  thousand","15804",""
"India","Fuel oil - Production","2006","Metric tons,  thousand","15697",""
"India","Fuel oil - Production","2005","Metric tons,  thousand","14305",""
"India","Fuel oil - Production","2004","Metric tons,  thousand","14970",""
"India","Fuel oil - Production","2003","Metric tons,  thousand","13372",""
"India","Fuel oil - Production","2002","Metric tons,  thousand","12167",""
"India","Fuel oil - Production","2001","Metric tons,  thousand","12227",""
"India","Fuel oil - Production","2000","Metric tons,  thousand","11392",""
"India","Fuel oil - Production","1999","Metric tons,  thousand","11438",""
"India","Fuel oil - Production","1998","Metric tons,  thousand","10953",""
"India","Fuel oil - Production","1997","Metric tons,  thousand","10775",""
"India","Fuel oil - Production","1996","Metric tons,  thousand","10088",""
"India","Fuel oil - Production","1995","Metric tons,  thousand","9604",""
"India","Fuel oil - Production","1994","Metric tons,  thousand","9860",""
"India","Fuel oil - Production","1993","Metric tons,  thousand","10432",""
"India","Fuel oil - Production","1992","Metric tons,  thousand","10580",""
"India","Fuel oil - Production","1991","Metric tons,  thousand","9416",""
"India","Fuel oil - Production","1990","Metric tons,  thousand","9310",""
"Indonesia","Fuel oil - Production","2017","Metric tons,  thousand","1027",""
"Indonesia","Fuel oil - Production","2016","Metric tons,  thousand","1305",""
"Indonesia","Fuel oil - Production","2015","Metric tons,  thousand","1224",""
"Indonesia","Fuel oil - Production","2014","Metric tons,  thousand","2069","1"
"Indonesia","Fuel oil - Production","2013","Metric tons,  thousand","2051",""
"Indonesia","Fuel oil - Production","2012","Metric tons,  thousand","8472",""
"Indonesia","Fuel oil - Production","2011","Metric tons,  thousand","8833",""
"Indonesia","Fuel oil - Production","2010","Metric tons,  thousand","9757",""
"Indonesia","Fuel oil - Production","2009","Metric tons,  thousand","9664",""
"Indonesia","Fuel oil - Production","2008","Metric tons,  thousand","9415",""
"Indonesia","Fuel oil - Production","2007","Metric tons,  thousand","10173",""
"Indonesia","Fuel oil - Production","2006","Metric tons,  thousand","10127",""
"Indonesia","Fuel oil - Production","2005","Metric tons,  thousand","10352",""
"Indonesia","Fuel oil - Production","2004","Metric tons,  thousand","10995",""
"Indonesia","Fuel oil - Production","2003","Metric tons,  thousand","11755",""
"Indonesia","Fuel oil - Production","2002","Metric tons,  thousand","11951",""
"Indonesia","Fuel oil - Production","2001","Metric tons,  thousand","12009",""
"Indonesia","Fuel oil - Production","2000","Metric tons,  thousand","11421",""
"Indonesia","Fuel oil - Production","1999","Metric tons,  thousand","11420",""
"Indonesia","Fuel oil - Production","1998","Metric tons,  thousand","11560",""
"Indonesia","Fuel oil - Production","1997","Metric tons,  thousand","11170",""
"Indonesia","Fuel oil - Production","1996","Metric tons,  thousand","12087",""
"Indonesia","Fuel oil - Production","1995","Metric tons,  thousand","13338",""
"Indonesia","Fuel oil - Production","1994","Metric tons,  thousand","11000","1"
"Indonesia","Fuel oil - Production","1993","Metric tons,  thousand","10900","1"
"Indonesia","Fuel oil - Production","1992","Metric tons,  thousand","10820",""
"Indonesia","Fuel oil - Production","1991","Metric tons,  thousand","10755","1"
"Indonesia","Fuel oil - Production","1990","Metric tons,  thousand","10690","1"
"Iran (Islamic Rep. of)","Fuel oil - Production","2017","Metric tons,  thousand","21974",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2016","Metric tons,  thousand","21842",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2015","Metric tons,  thousand","21747.3884140551",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2014","Metric tons,  thousand","23571.699905",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2013","Metric tons,  thousand","26879.392213",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2012","Metric tons,  thousand","27700.854701",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2011","Metric tons,  thousand","26688.509022",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2010","Metric tons,  thousand","26481.481481",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2009","Metric tons,  thousand","26378.917379",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2008","Metric tons,  thousand","26809.116809",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2007","Metric tons,  thousand","25310.541311",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2006","Metric tons,  thousand","26500.474834",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2005","Metric tons,  thousand","26390.31339",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2004","Metric tons,  thousand","25839",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2003","Metric tons,  thousand","26585",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2002","Metric tons,  thousand","27620",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2001","Metric tons,  thousand","27626",""
"Iran (Islamic Rep. of)","Fuel oil - Production","2000","Metric tons,  thousand","28415",""
"Iran (Islamic Rep. of)","Fuel oil - Production","1999","Metric tons,  thousand","29032",""
"Iran (Islamic Rep. of)","Fuel oil - Production","1998","Metric tons,  thousand","27252",""
"Iran (Islamic Rep. of)","Fuel oil - Production","1997","Metric tons,  thousand","26439",""
"Iran (Islamic Rep. of)","Fuel oil - Production","1996","Metric tons,  thousand","23726",""
"Iran (Islamic Rep. of)","Fuel oil - Production","1995","Metric tons,  thousand","22381",""
"Iran (Islamic Rep. of)","Fuel oil - Production","1994","Metric tons,  thousand","20802",""
"Iran (Islamic Rep. of)","Fuel oil - Production","1993","Metric tons,  thousand","19469",""
"Iran (Islamic Rep. of)","Fuel oil - Production","1992","Metric tons,  thousand","17410",""
"Iran (Islamic Rep. of)","Fuel oil - Production","1991","Metric tons,  thousand","17299",""
